"name","species","family","a1","a2","a3","a4","a5","a6","a7","a8","a9","a10","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","d1","d2","d3","d4","d5","d6","d7","d8","d9","d10"
"A.gressitti.7.png","A.gressitti","Sarcophagidae",1,-0.0314438068433234,0.09012850981498,-0.0155103500186303,0.0257574548961806,-0.00616652082039475,0.0132302677719269,-0.00205655649212488,0.0072852569583352,-0.00198427434297269,-1.27719015918792e-16,-0.0334706930373184,-0.012505428416818,-0.0251261068869283,-0.0135931339160222,-0.0178635213987509,-0.00926955772870859,-0.0105387151514123,-0.00383338206425926,-0.00503577967453414,-1.79977560632594e-17,0.0193042078223213,0.0342166267010047,0.0201506548213783,0.0105962343433161,0.00088629973881092,-0.00289407119675419,-0.00640763054729638,-0.00499870129271933,-0.00449624530067883,-0.247975800209542,-0.0573886612648004,-0.0497198476554696,0.00139067672397956,-0.0085963814123031,0.0121700685556656,-0.00239853254954098,0.00505364144771656,-0.00645899390684715,-0.000418530361027804
"A.gressitti.8.png","A.gressitti","Sarcophagidae",1,-0.0329029269119214,0.0819864528869923,-0.0186289851559202,0.019908962323118,-0.00818924181335831,0.00854864286017967,-0.00242424598706744,0.00462244459820681,-0.00117975580618712,1.38777878078145e-17,-0.0339740771295272,-0.013604969384846,-0.0253933039621868,-0.0153173097115898,-0.0191957754268904,-0.0111540157188485,-0.0113752021025909,-0.00540573059834525,-0.00502093211552113,-2.42861286636753e-17,0.0281553242474156,0.0298704562606724,0.0210475681706189,0.0132180104430019,0.00295611773267061,-0.000227040270078649,-0.0056927694679578,-0.00256709653827787,-0.00496213451789488,-0.267576505661027,-0.0607514421356277,-0.0606917894981303,0.00107443256171329,-0.012208804944082,0.0136802395063377,-0.00167880856967945,0.00812462013721481,-0.00417578360581733,0.000527747246556555
"A.gressitti.9.png","A.gressitti","Sarcophagidae",1,-0.0352213034354708,0.0844301193404308,-0.016166750349029,0.0225473715635383,-0.00472545264168541,0.0106990453426331,-0.000717150808337094,0.00412080829842952,-0.00198548337404686,-1.52655665885959e-16,-0.0383901026962945,-0.0174561850863589,-0.0291601562005746,-0.0165614757118149,-0.0189740285417698,-0.00987083941649647,-0.00911136046107611,-0.00363797902963904,-0.0028076195916056,-5.89805981832114e-17,0.0269876804128743,0.0388009813820653,0.0195003304487241,0.00953086058277994,-0.00139909556624563,-0.00569183327912057,-0.00744403130269469,-0.0046576249849527,-0.00246310382895059,-0.263261566789163,-0.0642924464445926,-0.0534798375652352,0.00311155440495558,-0.00440966048202681,0.0125010875693346,-0.00183783559355899,0.00352970567542262,-0.00586828116207958,-0.00056335478102038
"B.karnyi.1.png","B.karnyi","Sarcophagidae",1,-0.0310569152777118,0.0925894982938511,-0.0132049658631104,0.0300878608062868,-0.00351886495779612,0.0165497424378959,-0.000459548754634453,0.0079072430130286,-0.0024771925851482,1.73472347597681e-16,-0.0297372215509214,-0.0165869311650625,-0.0245030742130487,-0.0148524541869992,-0.0163880477473749,-0.0077502871536411,-0.0078120289029218,-0.00182665780396099,-0.00305311365428557,5.20417042793042e-17,0.0219201409749006,0.0396005001063527,0.0193967545184643,0.00689027493332267,-0.00577175334389035,-0.00601330633611221,-0.00809956374069765,-0.00457491538440695,-0.00254927234412717,-0.252453424284608,-0.0605219853642327,-0.0525233205618023,0.00531477335493888,-0.00617182703539118,0.0140025776958962,-0.00406048183397578,0.00189851310419923,-0.00824293448097893,-0.00167783808962258
"B.karnyi.10.png","B.karnyi","Sarcophagidae",1,-0.0239643421237433,0.0963204081624409,-0.00816937677143857,0.0318406809615402,-0.00160755340041167,0.0156618035030835,0.000182577331264503,0.00735055595319837,-0.000763257035321415,-1.80411241501588e-16,-0.0251544379190873,-0.0131599277707824,-0.0197191864530566,-0.0110818698167701,-0.0125367270784178,-0.00636168005358107,-0.00684723018750925,-0.00309579223161071,-0.00356258322431691,-4.5102810375397e-17,0.0146363860222653,0.0382462757351011,0.0181679431717329,0.00784014321236153,-0.00455899389569255,-0.00477880700238855,-0.00595594755813379,-0.00427593016747179,-0.00130287796731762,-0.24252091547101,-0.0564027651254985,-0.0491874732672848,0.00582692502546318,-0.00527677863889959,0.0121475469420556,-0.0047982453656517,0.0015921944113831,-0.00829429009330757,-0.000401494903230945
"B.karnyi.11.png","B.karnyi","Sarcophagidae",1,-0.0244226968117454,0.0981563099835147,-0.00816851357554573,0.0335031998071683,-0.00237648275468574,0.016571689679439,-0.00133238168307232,0.00735453454820443,-0.00267985994191274,-2.0122792321331e-16,-0.0271400044290872,-0.0131808643086163,-0.0202338621668911,-0.00983079140001781,-0.0117778003850354,-0.00404751752599392,-0.00581551618195905,-0.00132759495232606,-0.00345261665622719,-2.25514051876985e-17,0.0203410296354879,0.0377853087667781,0.0160941995431416,0.00339927673404181,-0.0085308194240222,-0.00573928687330229,-0.00578158172340761,-0.00070285861873389,-0.000538418708657983,-0.237131375229068,-0.0513120698125314,-0.0465412715151161,0.00929905538819543,-0.00661665281737454,0.0113456147909791,-0.00709064340493605,-5.5910805446301e-05,-0.00997864333858573,-8.39420316363154e-05
"B.karnyi.12.png","B.karnyi","Sarcophagidae",1,-0.0204802741881125,0.100598674877691,-0.00709635266742382,0.0347877923225603,-0.00116808165956522,0.0177631313468741,-0.000651127155942004,0.00809303077113005,-0.00228366124212684,-2.86229373536173e-17,-0.0240447171103944,-0.0107240621878791,-0.0180051599481997,-0.00871344398441885,-0.0109178819642287,-0.00402953383473704,-0.00549234928225075,-0.00123559804542524,-0.00371334261178598,-5.96311194867027e-18,0.0218680677310354,0.0408627083820771,0.0137013871971494,0.00302739923468597,-0.00701935503515822,-0.00501944378913481,-0.00533666777167456,-0.00137803534427205,0.00105998065850803,-0.245917512885698,-0.052599842730967,-0.0421920014099464,0.00873259757946416,-0.00398957848696327,0.00875111184574532,-0.00774506672478515,-0.00234964996104745,-0.00854049134465341,-0.000952172315529145
"B.karnyi.13.png","B.karnyi","Sarcophagidae",1,-0.0238009374008717,0.0979181514061912,-0.00913149620915445,0.0334122571774676,-0.00246778382014129,0.0171886030636501,-0.000886638365343985,0.00829048988569946,-0.00204514051197957,-3.46944695195361e-17,-0.0260269301634851,-0.0129373357380925,-0.0204960210646681,-0.010617079769311,-0.0133118564065953,-0.0054450159094832,-0.00721498261077356,-0.00209396758497987,-0.00446060652236616,-3.12250225675825e-17,0.0298256281866552,0.0397814969641337,0.0176255046223534,0.00525524087943004,-0.00725872468908297,-0.0052884762578315,-0.00589034582540523,-0.000784124582950761,-0.000157439780334706,-0.249150559453399,-0.0513090444453546,-0.0449550761510716,0.00990645494770414,-0.00369933251452618,0.0112326251081735,-0.00659135444272432,-9.36208973015961e-05,-0.0088860921628961,0.000159516591376818
"B.karnyi.14.png","B.karnyi","Sarcophagidae",1,-0.0173524868127377,0.0953429985682587,-0.00298185583421884,0.0311862446586108,0.00319569863145733,0.0144563947617851,0.00311178027140457,0.00495628138145588,0.000673801738122157,-2.42861286636753e-17,-0.0232233859064896,-0.0130643698911022,-0.0191278568538892,-0.0106474805343223,-0.0110935534935531,-0.00469061318615337,-0.00489139021210589,-0.00166885455713153,-0.00285246237629939,2.60208521396521e-18,0.024968792725381,0.0379646294532819,0.0166940293953699,0.00450647844391393,-0.00753603503831035,-0.00601033669984809,-0.00647731301700204,-0.000713275684176525,-7.36217435522797e-05,-0.234789849113291,-0.0483495936820672,-0.0441332529670355,0.00616329579040081,-0.00409374981976836,0.00887517285335918,-0.00573520031998639,-0.00328366635685704,-0.00769461939333911,-0.0026610306549833
"B.karnyi.15.png","B.karnyi","Sarcophagidae",1,-0.0308745289388108,0.0926047010450526,-0.0126025635793994,0.0301285169200306,-0.00454085410312542,0.0150683533612249,-0.00145012252659737,0.00718762390160868,-0.0024316626154959,-6.2450045135165e-17,-0.027034910306514,-0.0162986135608032,-0.0230957577446426,-0.0134642698581879,-0.0154322714030181,-0.00765699619632226,-0.00830525293393955,-0.00309249717473188,-0.00388120244727981,-2.94902990916057e-17,0.0163686227568597,0.0365517519496541,0.0232781506748903,0.0108832195714615,-0.00442802911537456,-0.0039763600417024,-0.0070932940048473,-0.00433676574352315,-0.0032862210457406,-0.259676571628482,-0.0570741424841328,-0.0542211735987857,0.00484413724139279,-0.0073806802116332,0.0127388927552181,-0.00309263752400455,0.00288075051667895,-0.00905668466884927,-0.00111952828285853
