"name","species","family","a1","a2","a3","a4","a5","a6","a7","a8","a9","a10","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","d1","d2","d3","d4","d5","d6","d7","d8","d9","d10"
"Ch.albiceps.84.png","Ch.albiceps","Calliphoridae",1,-0.0360252883025691,0.100889282759725,0.00153872321065341,0.0352324886674775,-0.000120298297395624,0.00717433205786685,-0.00527098689844966,0.00081089592087508,-0.000230991161728752,-1.52655665885959e-16,-0.076524020302937,-0.030174699350056,-0.0361583158071538,-0.0054668385198413,-0.0134494452667374,0.000169128167345556,-0.0109995202152345,-0.00461143892279692,-0.00928514521376054,-3.81639164714898e-17,0.0878708745858672,0.025991313433488,-0.0058750118349516,-0.0211004239001215,-0.00687185892733181,0.00161996696455145,0.00185314909799884,-0.00433052449483671,-0.00632431757663058,-0.28652607263872,-0.0187335467452315,0.00238289014590139,0.0321437310922059,-0.0139681673747804,-0.00829593465339963,-0.0153392514099978,0.00448070505874933,-0.000433058290069596,0.00401120536247437
"Ch.albiceps.85.png","Ch.albiceps","Calliphoridae",1,-0.0533183080721467,0.103497141248307,-0.00531575868877496,0.0256962881135894,-0.00871443592565104,0.00290411819536741,-0.00881798450470971,-0.00488690715710118,-0.00518492452929932,-1.66533453693773e-16,-0.108449797005933,-0.0396857270557003,-0.0396413077123271,-0.00473968168935299,-0.0173470673993761,-0.00119069492040685,-0.0121780330560292,-0.00239473559272203,-0.00761464044010604,-4.16333634234434e-17,0.0772342834741357,0.023082507635564,-0.0118873386338095,-0.0196262557276065,-0.00894088449477625,0.000501591374068797,0.000264129149284224,-0.00345779648452859,-0.00636778014797747,-0.297052890542121,-0.0208100625777194,0.00132438386869581,0.0321805063387885,-0.014243833149599,-0.00538790097852488,-0.0133481258649605,0.00627435300761587,0.000530451136092425,0.00602102584300468
"Ch.albiceps.86.png","Ch.albiceps","Calliphoridae",1,-0.0398728808567657,0.102300645553605,0.0016747114016747,0.0337012277900826,-0.0013163722767094,0.00530466294600613,-0.00651519050213718,-0.000664533111418518,-7.63870726085939e-05,2.77555756156289e-17,-0.0827172155080942,-0.031560895912017,-0.0382787688175208,-0.0058603956662324,-0.012317863399205,0.000379066329839466,-0.0116818475553094,-0.0037799552752083,-0.00788671079002451,0,0.0886270385438603,0.0253619085975235,-0.010432088688574,-0.0214882950678338,-0.0056666264342443,0.0025842974125869,0.00150508157437537,-0.00309701260945004,-0.0048105881521008,-0.288465519380816,-0.0164304687255784,0.00102585568377862,0.0310752078275025,-0.0153044758656386,-0.00709014201389797,-0.0141141034256044,0.00552803224556464,-0.00089969855053786,0.00538700099519834
"Ch.albiceps.87.png","Ch.albiceps","Calliphoridae",1,-0.0459580713182149,0.0964231007429634,-0.00673277690886604,0.0240542269280361,-0.00708330238118789,0.00110288261861061,-0.00765374626055603,-0.00103771703497124,1.07482091897045e-05,1.38777878078145e-16,-0.0888782573944246,-0.0293977377392683,-0.0344462803483591,-0.000789320469504777,-0.0112180503008199,0.00249013510944733,-0.00795253253369057,-0.000532327653887041,-0.00432893358150591,2.77555756156289e-17,0.0789746457171786,0.0182650206843453,-0.00777713069483697,-0.0154828448473762,-0.00455268454140836,0.00486272152051528,0.000844789093943501,-0.00570232812962104,-0.0049387108202332,-0.275927380820411,-0.0104168686101294,0.00350117376911029,0.0307502099913183,-0.0190895665869511,-0.00664399041273379,-0.0111915802390957,0.00598068320644341,-0.00146021091664616,0.00424483132218625
"Ch.albiceps.89.png","Ch.albiceps","Calliphoridae",1,-0.0380140956850988,0.098543947762438,-0.00244559459352317,0.0328889511262238,-0.00258467160174786,0.00838279628230295,-0.00659276694197937,-0.000609367852098735,-0.00298531979810362,-1.94289029309402e-16,-0.0771582949120836,-0.032179719856492,-0.0372702680311248,-0.0087807366617846,-0.0157348827525242,-0.000885666759473118,-0.0095170018994738,-0.00224343976869082,-0.00907975984444126,-5.20417042793042e-17,0.0665316150752745,0.0280314369056597,-0.000283778783925335,-0.0161559091012623,-0.00743448743385719,0.000700776623537645,0.00367200270460713,-0.00134391675163256,-0.00482939407379609,-0.27000112058089,-0.0252387438980769,-0.00686765626240133,0.0268252783881411,-0.00998803613274306,-0.00487225694934786,-0.01557356456349,0.00209007475490247,-0.00141175826415321,0.00498186242764113
"Ch.albiceps.9.png","Ch.albiceps","Calliphoridae",1,-0.000137586824871805,0.099704998493914,-0.0151789542251622,0.0218106528729502,0.0173425952677865,-0.00144650692041942,-0.00595387317701487,-0.00542625462626061,-0.00466703628254182,8.32667268468867e-17,-0.166116941752555,0.00309714190572302,-0.0601714731553516,-0.0191827018277307,-0.0267284570119092,0.0106638117471048,-0.0148424748561448,-0.00234298954518582,-0.00480499041772017,2.77555756156289e-17,0.0565012073365191,0.043532270383214,0.00261497825892245,-0.0151081068269717,-0.0200304015730281,0.00226994765596321,-0.00914304908515266,0.00573481519833764,-0.00254295171953853,-0.303748057500008,-0.0345182170398585,-0.0294036291824877,0.0341477410607697,-0.000808864866543094,-0.0042892875687456,-0.0124693661208051,0.00194451418333511,-0.0043209192711638,0.00932100167781063
"Ch.albiceps.90.png","Ch.albiceps","Calliphoridae",1,-0.0530386662051263,0.10031481663754,-0.00857227715425729,0.0262434226435849,-0.00473487246164161,0.00687635582244989,-0.00803412252071613,-0.00564923182511502,-0.00424998144167536,-2.77555756156289e-17,-0.0989412643363638,-0.0363306168450051,-0.0398728489265861,-0.0101505044524378,-0.0198343774747699,0.000894807571183192,-0.00759126568323004,-0.00146195830528319,-0.00899549575060662,-3.46944695195361e-18,0.0718906774668087,0.0279203490221575,-0.0031985812086263,-0.0182704582968304,-0.0108980666860652,-0.00116910612130033,0.00113310405078556,8.1432246003065e-05,-0.00461841417912727,-0.276149042106731,-0.0280419315358924,-0.00697073823600848,0.0312067432084449,-0.00922824328480261,-0.00222059391166992,-0.0174558892995276,0.0021829803457169,-0.000985698767051589,0.00750672062590189
"Ch.albiceps.91.png","Ch.albiceps","Calliphoridae",1,-0.0420467372043095,0.093691818668169,-0.00391922672161459,0.0289703180491368,-0.00148027885243998,0.00706631551417376,-0.00495167463525383,-0.00366857974676314,-0.00273813553337166,1.11022302462516e-16,-0.0820807718810888,-0.0322381710048767,-0.0391050311457205,-0.00953489271769699,-0.0169605040119188,-0.000221774973335119,-0.00903475280800992,-0.000927717740555297,-0.00897556525948117,3.46944695195361e-17,0.0798633421423528,0.0288636371804748,-0.000888070475615345,-0.0163115094650018,-0.00983391713725975,-0.00202914423099041,0.00308339441788952,0.00109585411022958,-0.00261163590662057,-0.277779393055984,-0.0275611800144099,-0.0061936457826824,0.028353232162377,-0.00934769835384588,-0.00320256910706675,-0.015787772101231,0.000929321543141101,-0.00234120276236262,0.00639189168936365
"Ch.albiceps.92.png","Ch.albiceps","Calliphoridae",1,-0.0468742292817695,0.0956684601840052,-0.00502412091940974,0.0300680326789954,-0.00153348059001794,0.00524492721323607,-0.00790182580629526,-0.00341710640999257,-0.00233056375160728,-1.2490009027033e-16,-0.0854283872283276,-0.0347969409400004,-0.0449458506542738,-0.0119119849429907,-0.0156897845193937,0.00139400884828355,-0.0100257041233357,-0.00228842447055347,-0.00783545838180603,-4.16333634234434e-17,0.0827980981522514,0.0276352435610639,-0.00438236302199181,-0.0195525765427398,-0.00772088065044997,0.000657552006568006,0.00309089670642044,-0.0015862500479277,-0.0047634832155193,-0.283031876090034,-0.0347196252494738,-0.00783031632145543,0.0311868875324788,-0.0120848819039664,-0.00709846586203343,-0.0143127623674758,0.00541775785753432,0.000182113197268741,0.00626756471423008
"Ch.albiceps.93.png","Ch.albiceps","Calliphoridae",1,-0.0532837696046726,0.0986663650710859,-0.00826228688883297,0.0268519927847994,-0.00194855486363771,0.00682126248704667,-0.00637225083273536,-0.00242613223256133,-0.00213474809474241,1.94289029309402e-16,-0.119644133827887,-0.0360774073152132,-0.046803096086796,-0.0131673623109791,-0.024317001421375,-0.00225856709476723,-0.0115200959233203,-0.00251861305472608,-0.00652421635884562,5.55111512312578e-17,0.0634817649109561,0.0263507235702656,-0.00840061400362138,-0.0166390580347405,-0.0125041989918328,5.84595217379942e-05,0.00102784116842306,0.00103303821520284,-0.00594777577790988,-0.286992630912006,-0.0199159825557354,-0.000998867276676457,0.0315866780526877,-0.00828672609556911,-0.00469298995623045,-0.0136442683501244,0.00273987708860194,2.59237105361146e-05,0.00647555877911541
"Ch.albiceps.94.png","Ch.albiceps","Calliphoridae",1,-0.0424488303138191,0.100205194916258,-0.0030305846718597,0.0329312959193972,0.000727662821163336,0.00954809491348594,-0.00723877892062622,-0.00312923642835923,-0.0026440402014082,-1.94289029309402e-16,-0.0835245752735567,-0.0346827345753281,-0.0395658982089707,-0.011171081960485,-0.0162357266317566,0.00080266820998741,-0.00718081661258365,-0.00214360212127967,-0.00934608752156043,-5.55111512312578e-17,0.0733993878155778,0.0329125644003209,-0.0006809479575968,-0.0169574961540196,-0.010457316384468,-0.00137689314449587,0.00288926350158297,2.76918892184077e-05,-0.00345082727807774,-0.284017790717603,-0.0280822035504133,-0.00768632899554796,0.0309553190679042,-0.00973715443515512,-0.00296261910710484,-0.0168485556931919,0.00066237332658461,-0.00219685908051949,0.00602086812490081
"Ch.albiceps.95.png","Ch.albiceps","Calliphoridae",1,-0.0323115857547116,0.104550660113608,0.00381431882958779,0.0377835585031683,8.4654134113204e-05,0.00722072358220754,-0.00698805401135192,0.00179576752237474,0.000307630198238554,5.55111512312578e-17,-0.075438895232279,-0.030650105744084,-0.0360723377607853,-0.00799104244513511,-0.0117275214139299,0.000103065179270842,-0.0118303782273579,-0.00567797206824627,-0.00896645157339906,1.38777878078145e-17,0.0795102516202668,0.0228471075615643,-0.00597027643794537,-0.0169980849501668,-0.00480514070159007,0.00186572740112877,0.0030416556861234,-0.00199192513502022,-0.00398884622686886,-0.263254738403718,-0.0140549317675608,0.00260549207016776,0.0304668573964879,-0.0139220752798502,-0.00628611934161591,-0.013473937853935,0.00443108545212886,-0.00246335425902697,0.00459990049105515
"Ch.albiceps.96.png","Ch.albiceps","Calliphoridae",1,0.125620152331749,-0.0153753855421687,0.0758119208559012,-0.0239642509514569,0.0231261799656782,0.00183597855907104,0.00136485129454759,0.01018660544801,-0.0146361051616966,2.22044604925031e-16,-0.121701334542182,-0.0128130330837358,-0.0638348263626641,-0.00924120674647902,-0.0270620014831624,-0.0120761112874347,-0.00616145914354824,-0.00267608844453728,0.00668990317473281,5.55111512312578e-17,0.0086196352482989,0.0774914167889937,-0.00128463941877269,0.0129811567726118,-0.0197982813381334,-0.0105848824921339,-0.00452586757593143,-0.00965707819362494,0.00399832842885596,-0.204713286075022,-0.110916595279729,-0.022065406559081,0.00984667593957028,0.0169348545618484,0.00121416226753495,-0.000851098543606869,-0.0107177363364687,-0.00262798422701981,-0.00969019140631995
"Ch.albiceps.97.png","Ch.albiceps","Calliphoridae",1,-0.0484511939022649,0.097429854812596,-0.00222164592788412,0.0283964385296015,-0.00613101504383141,0.00115566435356654,-0.00842843211204459,-0.00293442837924845,-0.00128503465046753,4.16333634234434e-17,-0.0913866691177985,-0.0337245861309747,-0.0353204412078123,-0.00417229079357174,-0.0142015356588987,-0.00127509873418275,-0.0113076649186247,-0.0033882036198622,-0.00660302715685774,1.38777878078145e-17,0.0741202588781292,0.020171323862319,-0.00677399907281501,-0.0178954175383019,-0.00551112737329702,0.00314462437923186,0.00270907956516755,-0.000903681315578952,-0.00456474523950497,-0.276974370505484,-0.00894902877766174,0.000875918034149189,0.0314384806453699,-0.0128789807708039,-0.00420412786489042,-0.0129887816120019,0.00575780748808606,-0.000381907563320267,0.00589857834036928
"Ch.albiceps.98.png","Ch.albiceps","Calliphoridae",1,-0.0402972580808653,0.097389214315833,-0.00185208158371387,0.0323155012881003,-0.00147886170893826,0.00414749872514179,-0.00785838081893068,-0.00180489574380956,-0.000163089345565253,-9.71445146547012e-17,-0.083860473644969,-0.0337465967545059,-0.0438245151052322,-0.0114162679264487,-0.0149007668454614,-0.000206717019058441,-0.0119049710586704,-0.00473099295134758,-0.00973494645987204,-2.77555756156289e-17,0.0897157111086513,0.0275837777739623,-0.00827872048345701,-0.018172906382565,-0.00521119654525964,2.21434230147782e-05,0.00212304177657081,-0.00157308069642268,-0.00477540651495134,-0.297026622248896,-0.0202556769964336,-0.00282943961205562,0.0301046901387631,-0.0119035712877936,-0.00785089394041349,-0.0176510532849223,0.00379029955580805,-0.0019195949879187,0.00502221583115029
"Ch.albiceps.99.png","Ch.albiceps","Calliphoridae",1,-0.0463922602793416,0.101174310263244,-0.0013460843036724,0.0338789146815884,-0.000861440717489989,0.00637188505283261,-0.00630337128535207,-0.00027280973761438,-0.00223076354629261,0,-0.0871609128813755,-0.0415883846119479,-0.041646145827116,-0.0075448582450662,-0.0151466720502798,-0.00114822379512599,-0.00942298346632572,-0.00368664735064833,-0.0083324274282273,0,0.0737981714185027,0.0185081940796734,-0.00321093173232319,-0.0211706247496117,-0.00604502193832964,0.00512004954176678,0.0025699302577174,-0.00438211453798156,-0.00605490906519496,-0.280261531242512,-0.0330702558568139,0.000845714880306537,0.0313970471341207,-0.0176345574841302,-0.00501233198818084,-0.0135717814754836,0.00564720078336716,-0.00121153858649284,0.0048511388742305
"Ch.albiceps_mutant.1.png","Ch.albiceps_mutant","Calliphoridae",1,-0.0308183740723565,0.0977369955908556,0.00482819281194348,0.0366308540914192,0.00118521225929136,0.00450431168901722,-0.00554187575514731,-0.00125521780476116,0.0013368086620607,1.94289029309402e-16,-0.0842777623896449,-0.0332775024181604,-0.0420518306629591,-0.00580654675872856,-0.0113870312908238,0.00186022866480985,-0.0104164487656207,-0.00453115524884938,-0.00908516380249527,4.85722573273506e-17,0.0881656973464617,0.0244908694857596,-0.00997066720322311,-0.0173815143651975,-0.00722443275367324,0.00312693687383322,0.00101403983923523,-0.00211059120489704,-0.00477287067269682,-0.301103386397771,-0.0041139413922961,0.00712080980043717,0.0290817076516012,-0.0152645356700447,-0.00484541918820936,-0.0145788886173458,0.00503308667816077,-0.00129150601795462,0.00449118121344082
"Ch.albiceps_mutant.10.png","Ch.albiceps_mutant","Calliphoridae",1,-0.0492194354586469,0.0961035001358679,0.000883685012956017,0.0354809494190193,-0.00346530296683887,0.00421132527108387,-0.00697088122215494,-0.000764684334665774,-0.00210808272082836,4.16333634234434e-17,-0.101481844652505,-0.0453866795913115,-0.048816620196048,-0.00783585938174762,-0.0141549966927095,-0.00058219215692572,-0.0120708866018929,-0.00251092782870731,-0.00723461895760955,1.38777878078145e-17,0.0753016946020217,0.0292350845070592,-0.00282116180836919,-0.0123941452027961,-0.0110278678172321,-0.00454225397364671,-0.00244007889154035,-0.000689377444136275,-0.00187697989264789,-0.323775521917058,-0.0278926610459587,-0.00138647589788736,0.0277664115538921,-0.00615160814953307,0.0026568097676014,-0.0103175781448561,0.00247074618970593,-0.00277874766407208,0.00464469012274875
"Ch.albiceps_mutant.100.png","Ch.albiceps_mutant","Calliphoridae",1,-0.0422561274312366,0.0932811397924238,-0.000818170025106896,0.0374198944535978,-0.000513811815299749,0.00552996838395904,-0.00678161834338053,0.000118127486621126,0.00104026700023215,4.16333634234434e-17,-0.0857203869990585,-0.0303264595716572,-0.0433222885898333,-0.00421546382828503,-0.0110104245365349,0.0036911934808088,-0.00790017345084281,-0.00176604659920743,-0.00620833706442185,2.08166817117217e-17,0.0866526218154392,0.0291915490429135,-0.0050818492961484,-0.0146361793275721,-0.010756539417407,-0.00130238618210596,0.000559309777185934,-4.71206139153674e-05,-0.00287060864568597,-0.306520662855447,-0.0246526063208718,0.00020266930979437,0.0300076899574562,-0.00906405921884751,-0.000387251902854284,-0.013054896829948,0.00188767684358005,-0.00205911992113529,0.00677166521847487
"Ch.albiceps_mutant.11.png","Ch.albiceps_mutant","Calliphoridae",1,-0.0313889268891417,0.0953862346460417,0.000248696152241578,0.0373761261507609,0.00127799438985736,0.00837507436967181,-0.00621028225774783,-0.000326882503653205,-0.00134545796690166,2.22044604925031e-16,-0.0694117001450155,-0.0282748251274551,-0.038149338470302,-0.00768573490399264,-0.0122856372194936,0.00249125097106389,-0.00798871600044822,-0.00206480888266654,-0.00856742124696307,7.28583859910259e-17,0.0882715566190544,0.0262113795173884,-0.003127451019934,-0.0179324786495874,-0.0081534250730468,5.38782401231612e-05,0.00327854120885384,0.000241934685677381,-0.00281728854390877,-0.313490292171188,-0.0215410948066811,-0.00304886018976853,0.0288607457045524,-0.0101751982794173,-0.00357910728597021,-0.0162218336386688,0.00174032602228999,-0.00259289816199126,0.00467187990891124
"Ch.albiceps_mutant.12.png","Ch.albiceps_mutant","Calliphoridae",1,-0.0273111443751737,0.0954965686127973,0.00326549430811767,0.035365816864287,0.00297319910371741,0.00679413768150913,-0.00392634700206922,-0.00172796886679729,0.000464849286486205,-1.66533453693773e-16,-0.0784276099343629,-0.031141378915324,-0.0424064205401954,-0.0095459754964613,-0.0135395909068627,0.000462788334053548,-0.00956135349358782,-0.0031947263550843,-0.00949174358993028,-5.55111512312578e-17,0.0821482612029264,0.0249116378135786,-0.00915328504715176,-0.0181744748608067,-0.00953234467345331,0.000273542563921694,0.00187595495362129,-0.000562629284175744,-0.0048819323052438,-0.306437256199637,-0.0200639049064937,0.00189391625400108,0.0304805763044485,-0.0108791120412004,-0.00217068740051477,-0.0133684429268601,0.00455276565542663,-0.000631512680393725,0.00529027874076424
"Ch.albiceps_mutant.13.png","Ch.albiceps_mutant","Calliphoridae",1,0.043475860390438,0.0273976154065094,-0.00321012067933756,0.0223687511819233,0.0180454061930355,-0.0255965143024111,0.0158333361198505,-0.0189258898016474,-0.0109662041479901,1.66533453693773e-16,-0.196457477059402,0.000880540688602474,-0.0977233711839848,-0.0407360698527944,0.0106555331529671,-0.0253741618994911,0.00770823938730581,0.000855813214402224,-0.00416717064734163,4.16333634234434e-17,0.0570004070029053,0.0547597470099201,-0.00255289586767747,0.00260055472878645,-0.0220172161156495,0.00110855160268845,-0.00559801803418242,0.000720525733619702,0.000375126918857519,-0.294688477256992,-0.0977610707797465,0.00795362134111059,5.35791861637777e-05,0.0240356128852753,-0.0118786247408156,0.00790476240495493,-0.0104749573235985,0.007592183619704,-0.00355440063280748
"Ch.albiceps_mutant.14.png","Ch.albiceps_mutant","Calliphoridae",1,-0.0277968909238943,0.0952602648648529,-0.000535464171848798,0.0342930607839354,0.00228584428141076,0.00966255984874962,-0.00414644832656725,0.000217935791737381,0.000264376345931639,-8.32667268468867e-17,-0.0662574774049296,-0.0279807424690283,-0.0361442008792484,-0.00770906270750645,-0.0107511173590938,0.00205018633733502,-0.00718934984029511,-0.00124938561724667,-0.00844757127095177,-2.77555756156289e-17,0.0793360928877822,0.0269148461580919,-0.00309611869243485,-0.0178053954263671,-0.00908514465069786,-0.000937371850689729,0.00401733982192239,0.000366636979944429,-0.00213258656796168,-0.306158468015002,-0.020870383352001,-0.000980477663214189,0.0314049970699738,-0.00827123138805833,-0.0022877201875362,-0.0137812545239081,0.00398293127145963,-0.00101034429035269,0.00606514718165873
"Ch.albiceps_mutant.15.png","Ch.albiceps_mutant","Calliphoridae",1,-0.0267634198425547,0.0954624907142927,0.000422258396317999,0.03424207101889,0.000320981891227908,0.00612919724847192,-0.00394544357056318,0.000416961997180889,0.00242413929439484,4.16333634234434e-17,-0.0697481048334163,-0.021438316642065,-0.0327332323616538,-0.000220022915968895,-0.00780498150802416,0.00508328976074975,-0.00756848479186274,-0.000460500819053527,-0.00592400846897252,6.93889390390723e-18,0.0937313002121035,0.0166872779791336,-0.00944311636987579,-0.017679202001707,-0.00487786578667621,0.00254814884217129,0.003861507831662,-0.00107823464600044,-0.00361694548321771,-0.304821179703985,-0.00699102650446809,0.00662055161048603,0.0264306056256147,-0.0165254083884713,-0.00454947871768166,-0.0125787067027499,0.0059348904773184,-0.00152693778104365,0.00407828259827966
"Ch.albiceps_mutant.16.png","Ch.albiceps_mutant","Calliphoridae",1,-0.0350197606652151,0.0974398586630161,-0.000899861271497739,0.0353353069188153,2.72739155272152e-05,0.0083194199440881,-0.00574383070041291,-0.000418014834659576,-0.00138939641641994,1.66533453693773e-16,-0.0804481274029645,-0.0340487813089608,-0.042628334884021,-0.00929770643072975,-0.0150342364489487,0.00100996481928986,-0.00966862806577545,-0.00284786094175045,-0.00903198531924389,5.55111512312578e-17,0.0809377450993363,0.0268027117805896,-0.00461953033566882,-0.0189473103307497,-0.00941847737476532,0.000748458487795222,0.00139587367493235,0.000135671324704547,-0.0032487883034099,-0.324024189129673,-0.0298507326908827,0.000432685352700684,0.0325589009200847,-0.00813474643183932,-0.00151189000138772,-0.0128506219768738,0.00497022596444351,-0.000560721608937333,0.00552094160945016
"Ch.albiceps_mutant.17.png","Ch.albiceps_mutant","Calliphoridae",1,-0.0253935815649161,0.101250247787704,0.0058838468902895,0.0368540901548438,0.00116326551712038,0.00469935916347241,-0.00498891943867072,0.000214213461646411,0.00263681820030828,-8.32667268468867e-17,-0.0804129890194353,-0.0260783821718311,-0.0379666892891417,-0.00329944435975278,-0.011510687502131,0.000989010910806221,-0.0108020309437948,-0.00453061080669379,-0.00784371123099895,-1.38777878078145e-17,0.0910659178600505,0.0169112359460563,-0.0142564674112273,-0.0174073427237681,-0.00651478016395764,0.00479477855394315,0.00100222720058238,-0.00183062914663785,-0.00513765498391962,-0.30972905167567,-0.00162250141854098,0.00900780888624307,0.0261308050845709,-0.0193612297680316,-0.00545084069905663,-0.0125099288629033,0.00638593241371776,-0.000253656703635737,0.00317186517083413
"Ch.albiceps_mutant.18.png","Ch.albiceps_mutant","Calliphoridae",1,-0.0222629055537035,0.0972731249930384,0.00392661431425342,0.0349814292382864,0.00189508014344056,0.00526041264712639,-0.00385619316157397,-0.000442272893854859,0.00194221887442215,1.66533453693773e-16,-0.0763774872343892,-0.0268907051013178,-0.0390125247239427,-0.00603031455002356,-0.0119496144112281,0.000756184007815752,-0.0104366368090538,-0.00402249252830693,-0.00825711635031333,4.85722573273506e-17,0.0901371136449252,0.0220541833760814,-0.00973458379620878,-0.0160991851545671,-0.00599368171635588,0.00292156135581174,0.00156607971707842,-0.000878356816744466,-0.00496937302088082,-0.317989602788009,-0.0100205310010323,0.00514504964350111,0.0264802438834485,-0.0162293437276267,-0.00378002531222398,-0.0139778831384817,0.00528628969238601,-0.00226979744910759,0.00433040438356412
"Ch.albiceps_mutant.19.png","Ch.albiceps_mutant","Calliphoridae",1,-0.0273377801857767,0.103742396183229,0.00443874291104895,0.0343787679866298,-0.00044679869396885,0.00677562810926228,-0.00232276473855307,-0.000886532486942216,-0.000710677480153251,-8.32667268468867e-17,-0.0887534734947699,-0.0324164992645852,-0.0406141735081047,-0.00477028415516338,-0.0147986382294814,-0.00224746375896966,-0.0126611647888993,-0.00322595115695921,-0.00791357742488022,-3.46944695195361e-17,0.0815633337624387,0.0219797791808965,-0.00639107432540727,-0.0149217958908368,-0.00894320240776159,-0.000530508383053963,0.000424317066964755,0.00194586220408762,-0.00491844894695508,-0.31399329717408,-0.0121856377529683,0.00599865637936467,0.0256570788873873,-0.0130621172237729,-6.14326829340844e-05,-0.0151545456558206,0.00254243184089932,-0.00303949556899192,0.00416857037121456
"Ch.albiceps_mutant.2.png","Ch.albiceps_mutant","Calliphoridae",1,-0.0232420676920804,0.0977944690226161,0.00466565323663612,0.0366623996840695,0.00201161364730862,0.00676485483521232,-0.00467404374333739,5.38127684131507e-05,0.000657876444570028,2.77555756156289e-17,-0.0755030071447046,-0.0299469317782229,-0.0386292945901831,-0.0081007142491999,-0.0113438562603377,0.000147669463729906,-0.0102236935501286,-0.00482696119433663,-0.00908698442988844,1.38777878078145e-17,0.0795315615344276,0.0243634644950192,-0.0115851147337675,-0.0167189592042583,-0.00863994060564364,0.00132407535610369,0.00128225404272445,-0.000545072424945209,-0.0040046593157527,-0.305752348121267,-0.00812749554994087,0.00364070716987933,0.0284673690260818,-0.0132472035360551,-0.00299992548164234,-0.0144087868893314,0.00501313914877989,-0.00139694336977996,0.00534273367836696
"Ch.albiceps_mutant.20.png","Ch.albiceps_mutant","Calliphoridae",1,-0.0307339814795936,0.098204446123685,0.00405444395025341,0.0359374638259301,0.000654360768947821,0.00532841771841127,-0.00496518683280908,-0.000815585929994296,0.00177272498167786,8.32667268468867e-17,-0.0831658562418749,-0.029626614872052,-0.0407286419880017,-0.0063881053382608,-0.0125587251129691,0.00106860133813081,-0.0118159782224399,-0.00417235653196965,-0.00857311165382189,2.08166817117217e-17,0.0854604413401008,0.0229379592948371,-0.0115985708418843,-0.0153622283744748,-0.00319824937644063,0.00307406667303919,0.000865116363323554,-0.0012858472519543,-0.00542878354526757,-0.318490260184894,-0.012370380944482,0.00251773211260488,0.0280129837059522,-0.0155380301897695,-0.00379689418616288,-0.013004375280996,0.00748626469064077,-0.0029700528611059,0.00251972230974044
"Ch.albiceps_mutant.21.png","Ch.albiceps_mutant","Calliphoridae",1,-0.0266237629606646,0.101379458320902,0.00500506132467243,0.0381036478693556,0.00150961399225769,0.00861212710944653,-0.00274118460406743,0.00237172585172863,0.00191142637740733,0,-0.0717713907198073,-0.0233510822454061,-0.0361147534818287,-0.00399567632239801,-0.0100077062470697,0.001296028495053,-0.011331935366198,-0.00532148843108163,-0.00973725286666885,6.93889390390723e-18,0.0937096642291607,0.0255942667298865,-0.0105183762207133,-0.0155322406866769,-0.00450916598975929,0.00354320280398438,0.00092469383844148,-0.00360576943762553,-0.0045860010195975,-0.305943521906558,-0.00377796025766373,0.00493147480210194,0.0245859302616167,-0.0175597274349003,-0.00692517588350469,-0.0160676559856395,0.00431527316543151,-0.00096408182067478,0.00257974552754301
"Ch.albiceps_mutant.22.png","Ch.albiceps_mutant","Calliphoridae",1,-0.0285171527713706,0.094111433846399,-0.000181613375372012,0.034812126163701,0.00257970892176827,0.00936069848036976,-0.00458662386727202,-0.00177427946621516,-0.00134648958228774,1.38777878078145e-16,-0.0792296178047126,-0.0294287027727544,-0.0432584488666697,-0.010128506193735,-0.0160273232310528,0.000982200547257777,-0.00840456606775838,-0.00279727640940077,-0.00931385601047706,4.16333634234434e-17,0.0841214146237017,0.022977146942736,-0.00636573243865467,-0.0182291328733648,-0.00941855938741662,-0.000517118256966822,0.00110348797495548,-0.00186979951060427,-0.00355451063136831,-0.316689546818229,-0.0153142378529959,0.000604966387285815,0.0286648650778385,-0.0114016817047093,-0.00250071568653755,-0.0151234004206938,0.00365565093343182,-0.00256659101918709,0.00427873500502641
"Ch.albiceps_mutant.23.png","Ch.albiceps_mutant","Calliphoridae",1,0.0248969741656073,0.0348542150120571,-0.014757725884568,0.0190172242302427,0.0244755589286142,-0.0288696897723203,0.0142456953304056,-0.0177930468279897,-0.00791260385585227,1.11022302462516e-16,-0.206627363432144,0.0027174091070542,-0.0929654315409556,-0.0431473646841517,0.00918596343935957,-0.0159753677180463,0.00393226925094539,0.000189254421757887,0.00142040142096496,4.16333634234434e-17,0.0538681054447199,0.0530036383207467,0.00298521928568943,0.00275160818641914,-0.0169187925049476,-0.00157189641705703,-0.00694498510055022,-0.000660086127962092,-0.00146692406668657,-0.305954583578452,-0.0997732571093482,-0.00195728258809423,-0.000209558360806173,0.0207067413193152,-0.0065540963701831,0.0101395081746746,-0.00637710658393433,0.00623815567769019,-0.00432846950173907
